chr	end	cnv	bin_number
chr1	1961490	2.74441233548028	1
chr1	3112414	1.37843762184805	2
chr1	4144471	0.646521018333863	3
chr1	5178170	2.59413930754675	4
chr1	6203380	1.15259734651359	5
chr1	7242790	1.72354446141567	6
chr1	8283120	2.6342025559528	7
chr1	9325505	2.16709238283309	8
chr1	10377350	1.03688427674419	9
chr1	11419237	1.3016580155203	10
chr1	12454550	2.84629186943001	11
chr1	13988363	1.72525367818567	12
chr1	15020388	1.96288144855112	13
chr1	16068691	0.897745321315133	14
chr1	17371533	2.3139357850005	15
chr1	18393796	3.42651823264271	16
chr1	19414798	1.95148331181099	17
chr1	20445579	1.64417982104478	18
chr1	21516505	1.31646841310077	19
chr1	22566005	1.40994569498345	20
chr1	23598879	1.22419365885609	21
chr1	24648874	1.25760758296879	22
chr1	25773664	1.92418844624553	23
chr1	26823347	1.78098499535864	24
chr1	27878694	0.955346870303304	25
chr1	28937159	0.852117960470213	26
chr1	29971386	2.39613036188099	27
chr1	31012583	1.71981918329829	28
chr1	32051824	1.151497383645	29
chr1	33108406	1.94698771293215	30
chr1	34150752	2.30540445625859	31
chr1	35198321	1.1210627545359	32
chr1	36236711	2.63396023924697	33
chr1	37267531	2.14818087493062	34
chr1	38304444	3.06787902042267	35
chr1	39349148	2.46845950105582	36
chr1	40426833	2.05728950203969	37
chr1	41469949	1.75867589526587	38
chr1	42507981	1.9756341652506	39
chr1	43552958	2.48202919598002	40
chr1	44578240	1.30053491068197	41
chr1	45645750	1.15914179387316	42
chr1	46699682	2.73752547399379	43
chr1	47831231	2.80925540562032	44
chr1	48885183	3.54379896088419	45
chr1	49966016	2.82012984393051	46
chr1	51004587	2.76350437813903	47
chr1	52046189	3.30850535295122	48
chr1	53098711	1.98945726660357	49
chr1	54125537	2.25521603516017	50
chr1	55171044	3.01183859092198	51
chr1	56205890	0.903383080013824	52
chr1	57234961	1.18789588259117	53
chr1	58275197	1.15693432549834	54
chr1	59317101	2.65598882592806	55
chr1	60374601	2.51253560703575	56
chr1	61419096	4.28438465043014	57
chr1	62460213	2.63895559496453	58
chr1	63506281	1.82257638231921	59
chr1	64542832	2.10744273812003	60
chr1	65590949	2.18651375511746	61
chr1	66644087	1.91438992226626	62
chr1	67693334	2.70266534170948	63
chr1	68725554	2.63487901705624	64
chr1	69782018	2.71566553508339	65
chr1	70839483	2.15611522676137	66
chr1	71874712	1.60096100657176	67
chr1	72907656	1.85531098610184	68
chr1	73940733	2.43671313783748	69
chr1	74994703	2.84238247629925	70
chr1	76063557	1.21488123956528	71
chr1	77105376	1.60537596926432	72
chr1	78143873	2.71916869608203	73
chr1	79194109	2.02516945280603	74
chr1	80246112	1.57352697467945	75
chr1	81292364	1.14856583354251	76
chr1	82326602	0.918713863593911	77
chr1	83588501	0.897515828800419	78
chr1	84623713	0.0784022217630564	79
chr1	85673253	0.903304368483246	80
chr1	86756378	2.85501063100858	81
chr1	87791239	1.88525898541956	82
chr1	88816538	1.75763200009902	83
chr1	89887732	3.23864003332166	84
chr1	90930649	2.15756024403752	85
chr1	91997952	2.90998276709633	86
chr1	93061647	1.7592516060454	87
chr1	94116271	0.840665719799822	88
chr1	95158242	0.730789552145102	89
chr1	96196774	0.796886338049257	90
chr1	97247973	0.811606774228174	91
chr1	98283792	1.57193721763907	92
chr1	99318828	1.14315173967848	93
chr1	100369034	0.99927150938428	94
chr1	101411380	0.716562134136401	95
chr1	102449429	1.23694975407207	96
chr1	103508933	1.39214236542615	97
chr1	104713110	0.427668368269521	98
chr1	105766760	0.543611043296691	99
chr1	106805093	0.125656128586531	100
chr1	107834697	0.200644202840326	101
chr1	109089647	0.477346969835073	102
chr1	110142156	0.911917398792087	103
chr1	111175827	0.173241327510523	104
chr1	112220575	0.229070466680499	105
chr1	113282766	0.346470392969313	106
chr1	114345421	0.562817118923352	107
chr1	115388681	0.875476042127372	108
chr1	116425229	0.754769341088185	109
chr1	117501946	0.97336669856693	110
chr1	118544195	0.394917378528035	111
chr1	119631266	1.35086962070773	112
chr1	147293911	18.3275155835535	113
chr1	150035261	10.3284282014615	114
