chr	end	cnv	bin_number
chr1	1961490	3.59622640305833	1
chr1	3112414	2.464378097409	2
chr1	4144471	3.20864256801282	3
chr1	5178170	2.29734477821479	4
chr1	6203380	2.92838316196227	5
chr1	7242790	2.66565429296245	6
chr1	8283120	1.90814448453737	7
chr1	9325505	2.94344741520266	8
chr1	10377350	1.82313276762223	9
chr1	11419237	3.22117340077827	10
chr1	12454550	2.21627698528432	11
chr1	13988363	3.81077060727164	12
chr1	15020388	3.38298785757833	13
chr1	16068691	1.55323630750076	14
chr1	17371533	4.49575518053179	15
chr1	18393796	2.77117172034614	16
chr1	19414798	2.39673423497654	17
chr1	20445579	2.55328688141394	18
chr1	21516505	2.90723116626226	19
chr1	22566005	2.95056054646341	20
chr1	23598879	1.91099666447541	21
chr1	24648874	2.11023186948952	22
chr1	25773664	2.45569244867011	23
chr1	26823347	1.44784025478655	24
chr1	27878694	2.52440791542804	25
chr1	28937159	1.78972092604286	26
chr1	29971386	3.54128459814839	27
chr1	31012583	3.33733052235074	28
chr1	32051824	2.46105102789208	29
chr1	33108406	2.67905938300583	30
chr1	34150752	3.29364967855481	31
chr1	35198321	3.21259358994447	32
chr1	36236711	3.3706150517572	33
chr1	37267531	4.66735356168395	34
chr1	38304444	2.71025764771657	35
chr1	39349148	2.35780120140159	36
chr1	40426833	1.91973580300651	37
chr1	41469949	1.77611708618775	38
chr1	42507981	2.36968786213219	39
chr1	43552958	1.91658609860924	40
chr1	44578240	2.65889798317455	41
chr1	45645750	1.36398952295994	42
chr1	46699682	2.90436913692937	43
chr1	47831231	3.44709033385675	44
chr1	48885183	3.53817325091549	45
chr1	49966016	2.32983755571495	46
chr1	51004587	1.42787453181415	47
chr1	52046189	2.49946812926793	48
chr1	53098711	1.63441244319371	49
chr1	54125537	2.94485452733983	50
chr1	55171044	2.21198965405505	51
chr1	56205890	1.47125782510843	52
chr1	57234961	1.80578116872906	53
chr1	58275197	3.49587309063112	54
chr1	59317101	1.93735099494308	55
chr1	60374601	2.50188560993021	56
chr1	61419096	3.4000031462079	57
chr1	62460213	2.15181298197271	58
chr1	63506281	2.09869330994229	59
chr1	64542832	1.68126891657481	60
chr1	65590949	1.90086546726789	61
chr1	66644087	2.44807260293331	62
chr1	67693334	2.6832457812307	63
chr1	68725554	2.03554446933495	64
chr1	69782018	1.79893371928282	65
chr1	70839483	2.74880693598712	66
chr1	71874712	1.75326612830305	67
chr1	72907656	2.38137244128323	68
chr1	73940733	2.8467477524202	69
chr1	74994703	1.79311994245275	70
chr1	76063557	2.37915851946931	71
chr1	77105376	1.11528257455059	72
chr1	78143873	2.24775335825646	73
chr1	79194109	2.7970887458378	74
chr1	80246112	1.66937053788761	75
chr1	81292364	2.6110476106294	76
chr1	82326602	2.19590882938164	77
chr1	83588501	1.69913019655073	78
chr1	84623713	0.555874564944592	79
chr1	85673253	1.58218025434307	80
chr1	86756378	1.66365240394643	81
chr1	87791239	0.99980469818596	82
chr1	88816538	2.05714910022056	83
chr1	89887732	1.07478757322074	84
chr1	90930649	3.00564265040952	85
chr1	91997952	3.40993532454543	86
chr1	93061647	1.17710791131874	87
chr1	94116271	0.777535495120789	88
chr1	95158242	1.22107561404741	89
chr1	96196774	1.82277744114256	90
chr1	97247973	1.32201136548992	91
chr1	98283792	1.51516179783749	92
chr1	99318828	0.857614005894534	93
chr1	100369034	0.755842564432186	94
chr1	101411380	0.984141079370876	95
chr1	102449429	1.20323342681905	96
chr1	103508933	1.01059283968344	97
chr1	104713110	1.49061907498908	98
chr1	105766760	1.20823835204712	99
chr1	106805093	1.18149902616694	100
chr1	107834697	0.722048210909984	101
chr1	109089647	1.10527514875306	102
chr1	110142156	0.466953066603847	103
chr1	111175827	0.59143951103409	104
chr1	112220575	0.834882570017013	105
chr1	113282766	0.54361696691803	106
chr1	114345421	0.71889115676575	107
chr1	115388681	0.504086191354608	108
chr1	116425229	0.713224587939096	109
chr1	117501946	0.778645693439684	110
chr1	118544195	0.659150409016257	111
chr1	119631266	0.946315392018753	112
chr1	147293911	13.981278392528	113
chr1	150035261	7.08755127427709	114
chr1	151096964	2.37643393975242	115
chr1	152143332	2.17663245360027	116
chr1	153238787	4.61380188769564	117
chr1	154303928	2.62631219696988	118
chr1	155361048	1.89419591145074	119
chr1	156452466	1.71818317680927	120
chr1	157500258	3.61889640946334	121
chr1	158568091	3.10659921432765	122
chr1	159647967	2.62384957249074	123
chr1	160691327	4.26488184515338	124
chr1	161900641	4.15601802634254	125
chr1	162963635	4.44497184405632	126
chr1	164011789	4.8262831249748	127
chr1	165056986	2.92966674818469	128
chr1	166098042	2.66716092606918	129
chr1	167167217	3.10446429737834	130
chr1	168199138	2.44505743065303	131
chr1	169249124	2.7570675462591	132
chr1	170316183	2.72664000453043	133
chr1	171362028	3.86700743785182	134
chr1	172428071	4.20217123585657	135
chr1	173486798	2.62943615742734	136
chr1	174559394	2.68239129929793	137
chr1	175628016	2.10080314495377	138
chr1	176682097	2.6448481385568	139
chr1	177725919	4.47949528917327	140
chr1	178773896	3.85436573681229	141
chr1	179841065	3.59358259051458	142
chr1	180893763	2.3031602855422	143
chr1	181933170	3.8757226553848	144
chr1	182968698	4.04379642166628	145
chr1	184011609	1.92521300069347	146
chr1	185059568	2.10591464851667	147
chr1	186118074	3.71064334373575	148
chr1	187168926	3.02733053399923	149
chr1	188221392	5.49212253140853	150
chr1	189262020	1.99810870762109	151
chr1	190302182	4.1794573835874	152
chr1	191335591	3.36418474109395	153
chr1	192367564	2.60634509156818	154
chr1	193413802	2.27095075560543	155
chr1	194465980	3.46901566396299	156
chr1	195497551	4.78307450802379	157
chr1	196544289	3.30760133951194	158
chr1	197657285	2.16666228490618	159
chr1	198703550	2.69301642081077	160
chr1	199740318	3.31358578693806	161
chr1	200780619	2.77980874864637	162
chr1	201817434	2.34048036850656	163
chr1	202921121	2.55178879564423	164
chr1	203967170	3.19461026097781	165
chr1	204992670	2.71857887339772	166
chr1	206035045	2.67932730243392	167
chr1	207306952	2.732087612599	168
chr1	208395563	2.19116292159229	169
chr1	209432219	3.22740384703581	170
chr1	210473559	3.58673137729465	171
chr1	211540170	3.78825280927599	172
chr1	212585079	3.11156710536939	173
chr1	213646979	3.28610900516349	174
chr1	214670408	2.97857002805595	175
chr1	215713092	4.4754513467743	176
chr1	216748750	3.5072957454323	177
chr1	217779705	3.41607155503131	178
chr1	218815977	3.63668808885307	179
chr1	219878888	4.82067103169859	180
chr1	220923156	3.75664000835459	181
chr1	221952767	3.05354173820334	182
chr1	223053078	4.09969488938864	183
chr1	224286858	3.43892603756305	184
chr1	225347990	3.55151489109776	185
chr1	226397592	1.68973124545147	186
chr1	227439623	2.69995545913322	187
chr1	228503382	2.71622328025731	188
chr1	229642211	3.61607030493175	189
chr1	230676404	4.60881525394277	190
chr1	231713140	2.2383899711291	191
chr1	232757521	1.93392471153483	192
chr1	233791344	3.02343959846474	193
chr1	234857636	3.04737547332293	194
chr1	235903873	3.57724518967527	195
chr1	236947620	4.43749207860186	196
chr1	237991295	3.05887194436037	197
chr1	239027213	3.47589048806657	198
chr1	240063690	3.13467177127227	199
chr1	241099781	3.08685860508532	200
chr1	242143679	3.12080191311383	201
chr1	243467031	5.17039465469298	202
chr1	244503229	3.67530065143131	203
chr1	245550712	3.23830086934425	204
chr1	246610237	3.41239566603453	205
chr1	247684653	2.64281701557267	206
