chr	end	cnv	bin_number
chr1	1839076	2.27645549274131	1
chr1	2958871	2.01281776123448	2
chr1	3968334	1.19416636865023	3
chr1	4977069	1.87713606400425	4
chr1	5986690	1.8929500170041	5
chr1	6993867	1.49771603104323	6
chr1	8005140	3.01730714652403	7
chr1	9012529	2.15877188231683	8
chr1	10018310	1.8998728118484	9
chr1	11022907	1.37754390105406	10
chr1	12031751	1.96114911592285	11
chr1	13454037	3.02528468491577	12
chr1	14464475	2.40279322138666	13
chr1	15470136	2.19150622478523	14
chr1	16478908	1.99148621046815	15
chr1	17722258	3.59967135526155	16
chr1	18727466	2.67066781808667	17
chr1	19733559	1.90511814263604	18
chr1	20738771	2.76468347887191	19
chr1	21762520	2.10041537649084	20
chr1	22778007	2.62147782522743	21
chr1	23784429	2.89993874735225	22
chr1	24795081	2.04309657779778	23
chr1	25858108	1.92016077956595	24
chr1	26869542	2.73921304900511	25
chr1	27879096	2.69072976766816	26
chr1	28885824	2.78791947203351	27
chr1	29895221	2.19091594643047	28
chr1	30911069	1.78495985678813	29
chr1	31918334	1.86574297127236	30
chr1	32924007	2.72281440091796	31
chr1	33938288	1.73221225299855	32
chr1	34959742	2.39455312261489	33
chr1	35966315	1.99715611956242	34
chr1	36972114	1.95888323614566	35
chr1	37982596	3.38965852986526	36
chr1	38990683	2.03942076870262	37
chr1	40021951	1.95272818708177	38
chr1	41033071	1.2720176965586	39
chr1	42045426	2.13340362365995	40
chr1	43057563	2.30714803572512	41
chr1	44066943	1.501905612959	42
chr1	45073672	2.72221804917415	43
chr1	46092661	3.1294045757601	44
chr1	47146082	2.18066861327582	45
chr1	48162375	2.13428902480717	46
chr1	49181108	2.73906832319229	47
chr1	50208046	1.96515368655108	48
chr1	51218523	1.1160199581904	49
chr1	52230965	1.16425591784378	50
chr1	53237350	0.923420951279127	51
chr1	54244173	1.20957462191559	52
chr1	55253283	1.61502337981254	53
chr1	56263937	0.772262930234371	54
chr1	57273774	0.743356000216508	55
chr1	58291222	1.60907876702004	56
chr1	59307727	1.90964547800836	57
chr1	60328293	1.01907266700427	58
chr1	61346762	2.27609630654687	59
chr1	62354060	0.797364134603757	60
chr1	63365575	1.53047661687941	61
chr1	64381079	2.53740998772905	62
chr1	65390213	3.10739781570036	63
chr1	66416869	2.18798448144513	64
chr1	67436551	3.02057338358006	65
chr1	68444868	2.09173892199184	66
chr1	69471153	2.66923057993357	67
chr1	70488280	1.69650255569729	68
chr1	71505350	1.41328481174931	69
chr1	72523082	1.73281582837256	70
chr1	73537931	1.79299176245763	71
chr1	74551382	2.2982560028266	72
chr1	75575202	2.81239056797129	73
chr1	76590702	2.28275737957439	74
chr1	77605878	3.02183135275711	75
chr1	78622443	2.92826019732743	76
chr1	79639848	1.65342936790578	77
chr1	80657133	1.62750113085155	78
chr1	81675284	1.27727895540815	79
chr1	82693588	2.21710933122189	80
chr1	83827457	1.16368960159563	81
chr1	84843048	0.982125531271789	82
chr1	85875598	2.03355797728071	83
chr1	86905673	3.12970476645723	84
chr1	87911798	2.39407768431924	85
chr1	88921465	2.29996378860023	86
chr1	89945245	1.87678604344991	87
chr1	90960629	3.46046346312786	88
chr1	91981997	2.15322563876144	89
chr1	92995614	1.77875475943622	90
chr1	94012712	0.737447537481002	91
chr1	95022506	0.9033389182475	92
chr1	96031500	1.00146746399053	93
chr1	97056275	1.55206235784704	94
chr1	98070147	1.82724413948329	95
chr1	99083209	0.779204311225403	96
chr1	100097534	1.06038482461399	97
chr1	101109058	1.59369791534319	98
chr1	102117322	2.6394705842707	99
chr1	103137131	1.61998756399369	100
chr1	104305959	1.78989557083809	101
chr1	105331695	2.09086670395994	102
chr1	106346524	1.25878934755252	103
chr1	107353485	1.51558014431873	104
chr1	108552876	1.43806070505878	105
chr1	109562385	0.956797939970711	106
chr1	110583795	0.745441968038744	107
chr1	111598079	1.13492147399431	108
chr1	112616605	2.25971858703877	109
chr1	113643453	1.26935962885473	110
chr1	114651620	1.38819227648489	111
chr1	115667503	1.59793110138665	112
chr1	116687865	0.80473601338949	113
chr1	117702785	1.98764808788826	114
chr1	118724297	1.74155676070578	115
chr1	119749337	2.13283678111914	116
chr1	122862707	4.19048085657431	117
chr1	146593304	10.3218939725917	118
chr1	147915434	5.3958615551222	119
chr1	150392787	7.30271093677707	120
chr1	151403423	2.76381023036466	121
chr1	152430585	3.33959044350883	122
chr1	153458914	3.76812694169151	123
chr1	154469186	3.02547819133241	124
chr1	155484805	3.31109168461409	125
chr1	156518590	3.5959665512493	126
chr1	157533663	2.50640338775613	127
chr1	158553023	3.69731948922725	128
chr1	159584285	3.04847297460575	129
chr1	160599819	3.06331870170796	130
chr1	161722197	4.3660427563765	131
chr1	162734855	5.2334425142372	132
chr1	163765975	5.27638169717669	133
chr1	164784705	3.253556549467	134
chr1	165796566	5.82160146432733	135
chr1	166823524	3.3016140192056	136
chr1	167831247	4.10995696822535	137
chr1	168850525	3.68258735577242	138
chr1	169865834	3.49343340544678	139
chr1	170886872	3.84197753762944	140
chr1	171904637	2.8123258162278	141
chr1	172923266	4.27906650994979	142
chr1	173942386	3.4282521165802	143
chr1	174985633	2.48763519255811	144
chr1	175996207	2.60999952244203	145
chr1	177020273	2.73713174895217	146
chr1	178041409	3.54920600836365	147
chr1	179062169	2.18471311619635	148
chr1	180074629	3.16584373596342	149
chr1	181096674	1.84912133118852	150
chr1	182108219	2.29621707198547	151
chr1	183119509	2.63329124024825	152
chr1	184134340	2.40402286524575	153
chr1	185153851	3.04453018385113	154
chr1	186180637	3.98545006248464	155
chr1	187195972	3.58253701165472	156
chr1	188222594	3.48111919149275	157
chr1	189238031	2.79386892640071	158
chr1	190253403	3.42494379423258	159
chr1	191268896	2.41344822172644	160
chr1	192279463	3.86643197223684	161
chr1	193295297	3.8240394862284	162
chr1	194317514	3.4465846516523	163
chr1	195328504	3.46869851202913	164
chr1	196349403	2.83902829633646	165
chr1	197402721	4.01584373772874	166
chr1	198428719	6.50215886467956	167
chr1	199438969	5.45163507342736	168
chr1	200454452	5.16100233307075	169
chr1	201468261	2.66409116655924	170
chr1	202484739	4.12297003750402	171
chr1	203499519	3.00439032659892	172
chr1	204508756	4.83507913233876	173
chr1	205517823	4.1039800125306	174
chr1	206733475	4.6083781838147	175
chr1	207792542	4.73896054864081	176
chr1	208802579	4.68174855258605	177
chr1	209814345	4.93251397527907	178
chr1	210831476	4.07497953264033	179
chr1	211846265	5.93120925669657	180
chr1	212861959	4.16783801854327	181
chr1	213878997	4.15779672948375	182
chr1	214888894	2.47035423382282	183
chr1	215900337	2.22296866810606	184
chr1	216914838	2.35465262949002	185
chr1	217929484	2.48306579223938	186
chr1	218945370	2.49742316125345	187
chr1	219979031	2.06009990456921	188
chr1	220989824	2.81383398234441	189
chr1	222001811	3.14758356515432	190
chr1	223049301	2.98355643801747	191
