chr	end	cnv	bin_number
chr1	1839076	3.25987446195624	1
chr1	2958871	1.59682417005786	2
chr1	3968334	1.23887522443784	3
chr1	4977069	2.41781905908993	4
chr1	5986690	2.33857771507918	5
chr1	6993867	1.34478827161148	6
chr1	8005140	1.89426924845976	7
chr1	9012529	3.0532427646431	8
chr1	10018310	1.16212311739853	9
chr1	11022907	1.51834928174956	10
chr1	12031751	2.68502079661195	11
chr1	13454037	2.1638960334375	12
chr1	14464475	1.82311603685341	13
chr1	15470136	2.02319237599693	14
chr1	16478908	1.38516324562463	15
chr1	17722258	2.48470707599063	16
chr1	18727466	2.16822513429849	17
chr1	19733559	2.75222120081602	18
chr1	20738771	2.43248444318701	19
chr1	21762520	1.18523187004087	20
chr1	22778007	1.18061246494543	21
chr1	23784429	2.65582103161605	22
chr1	24795081	1.25432592568316	23
chr1	25858108	1.32089826374687	24
chr1	26869542	1.74790943594038	25
chr1	27879096	2.09423134096393	26
chr1	28885824	2.47639461146772	27
chr1	29895221	1.85834264604235	28
chr1	30911069	1.39902430842391	29
chr1	31918334	1.65121273489277	30
chr1	32924007	1.32928170149015	31
chr1	33938288	1.26769964795971	32
chr1	34959742	3.56510307428438	33
chr1	35966315	2.80722666384837	34
chr1	36972114	1.99050969596862	35
chr1	37982596	2.00500018511029	36
chr1	38990683	4.72031730532424	37
chr1	40021951	1.9463374871783	38
chr1	41033071	2.74611537842146	39
chr1	42045426	3.35894926344871	40
chr1	43057563	2.38417449245433	41
chr1	44066943	2.04597206032652	42
chr1	45073672	2.77200270171389	43
chr1	46092661	2.44717782698147	44
chr1	47146082	1.95443216367846	45
chr1	48162375	1.89617567456683	46
chr1	49181108	2.52679939135056	47
chr1	50208046	2.78273708205968	48
chr1	51218523	0.816753884071372	49
chr1	52230965	1.51892075808803	50
chr1	53237350	2.21065661449313	51
chr1	54244173	1.95336827332892	52
chr1	55253283	2.266755146962	53
chr1	56263937	2.85545157808636	54
chr1	57273774	2.09076567297768	55
chr1	58291222	3.33246180142797	56
chr1	59307727	1.80461499211033	57
chr1	60328293	1.46247907267225	58
chr1	61346762	2.47282409527463	59
chr1	62354060	2.07494102981439	60
chr1	63365575	2.04308705540853	61
chr1	64381079	1.70476946610019	62
chr1	65390213	2.08544939425296	63
chr1	66416869	1.49560444792359	64
chr1	67436551	2.59807963198544	65
chr1	68444868	2.31078612590192	66
chr1	69471153	1.990454256445	67
chr1	70488280	2.02785942473958	68
chr1	71505350	3.7659154124194	69
chr1	72523082	1.9105099600059	70
chr1	73537931	3.00459733745379	71
chr1	74551382	1.96793957630681	72
chr1	75575202	2.46645018353255	73
chr1	76590702	2.24351022942839	74
chr1	77605878	1.84895207430941	75
chr1	78622443	2.73736044903882	76
chr1	79639848	2.10667065061514	77
chr1	80657133	2.45136927130929	78
chr1	81675284	1.54707358375975	79
chr1	82693588	1.91862228035081	80
chr1	83827457	1.04334208536657	81
chr1	84843048	1.12295919247911	82
chr1	85875598	1.24777743804784	83
chr1	86905673	2.62913748432629	84
chr1	87911798	2.88545434649576	85
chr1	88921465	2.77691019237043	86
chr1	89945245	1.67591947399483	87
chr1	90960629	1.43783249703548	88
chr1	91981997	2.35532751234839	89
chr1	92995614	1.60557031360411	90
chr1	94012712	0.722370309800026	91
chr1	95022506	1.16813804895924	92
chr1	96031500	1.11863867533743	93
chr1	97056275	0.912749292042456	94
chr1	98070147	1.77562724547103	95
chr1	99083209	1.14383265552775	96
chr1	100097534	0.902775366868045	97
chr1	101109058	1.78063421274922	98
chr1	102117322	0.922641062454276	99
chr1	103137131	1.49642265896534	100
chr1	104305959	1.31217414627449	101
chr1	105331695	1.55558650923249	102
chr1	106346524	1.1949516537198	103
chr1	107353485	1.1257476885248	104
chr1	108552876	1.10412886786479	105
chr1	109562385	0.534222438371822	106
chr1	110583795	1.01656046626051	107
chr1	111598079	0.8224777661722	108
chr1	112616605	1.10637294939151	109
chr1	113643453	0.646640251093514	110
chr1	114651620	2.34710888903502	111
chr1	115667503	2.35725030411238	112
chr1	116687865	0.818166786220682	113
chr1	117702785	1.87560042160731	114
chr1	118724297	1.25364703397671	115
chr1	119749337	0.867774707521609	116
chr1	122862707	2.57851559749763	117
chr1	146593304	8.86564901949493	118
chr1	147915434	4.80627888945767	119
chr1	150392787	5.59335855980957	120
chr1	151403423	3.98657505202907	121
chr1	152430585	3.60999595717877	122
chr1	153458914	3.33983454356656	123
chr1	154469186	3.02355632452381	124
chr1	155484805	2.38526709357221	125
chr1	156518590	2.19268957511652	126
chr1	157533663	1.95725821003463	127
chr1	158553023	3.40672284094657	128
chr1	159584285	3.81618957236256	129
chr1	160599819	2.34638093068383	130
chr1	161722197	2.22496853597418	131
chr1	162734855	3.64295506950138	132
chr1	163765975	3.05539342231355	133
chr1	164784705	3.09252744775823	134
chr1	165796566	3.40569511206864	135
chr1	166823524	3.65309425014853	136
chr1	167831247	1.67450737680726	137
chr1	168850525	3.36964991331955	138
chr1	169865834	4.01029003247803	139
chr1	170886872	3.73595096806277	140
chr1	171904637	3.75279436537112	141
chr1	172923266	2.30130244198583	142
chr1	173942386	3.94141129038967	143
chr1	174985633	1.78836444622731	144
chr1	175996207	3.08421815956529	145
chr1	177020273	3.68882465676766	146
chr1	178041409	3.6893796603193	147
chr1	179062169	2.19488066708011	148
chr1	180074629	2.28177609470282	149
chr1	181096674	2.5327205170534	150
chr1	182108219	3.43390342482637	151
chr1	183119509	3.26655314427474	152
chr1	184134340	4.02198289211596	153
chr1	185153851	2.18578159421158	154
chr1	186180637	1.87537744347088	155
chr1	187195972	2.3527967157944	156
chr1	188222594	2.63652535805994	157
chr1	189238031	2.52309116532254	158
chr1	190253403	4.01814833700258	159
chr1	191268896	3.87550250212332	160
chr1	192279463	1.94786802802214	161
chr1	193295297	1.95648443057344	162
chr1	194317514	2.41879177779346	163
chr1	195328504	1.23445504186347	164
chr1	196349403	2.70331587533969	165
chr1	197402721	2.46480794157935	166
chr1	198428719	2.97625060139829	167
chr1	199438969	1.63497058981709	168
chr1	200454452	2.02229155876667	169
chr1	201468261	2.50307355460972	170
chr1	202484739	1.84243557382721	171
chr1	203499519	3.22243916383893	172
chr1	204508756	3.25209926802381	173
chr1	205517823	1.85751966856784	174
chr1	206733475	3.27068753549835	175
chr1	207792542	1.93197185372753	176
chr1	208802579	2.38370589776312	177
chr1	209814345	2.00057267558956	178
chr1	210831476	3.0722548735076	179
chr1	211846265	3.58909781480099	180
chr1	212861959	3.24592276796738	181
chr1	213878997	3.43278681157231	182
chr1	214888894	2.38486713983704	183
chr1	215900337	2.64105722586459	184
chr1	216914838	3.17110347784765	185
chr1	217929484	2.57873025675845	186
chr1	218945370	2.45070508951842	187
chr1	219979031	2.5162346081113	188
chr1	220989824	2.90881081921669	189
chr1	222001811	2.10281289397193	190
chr1	223049301	3.93421977147398	191
chr1	224206650	2.87621561504793	192
chr1	225222958	3.36307672180095	193
chr1	226233647	2.60799557213505	194
chr1	227245467	2.39302361591701	195
chr1	228276367	3.48528539932788	196
chr1	229380083	4.5976164608435	197
chr1	230389890	2.33800807338713	198
chr1	231398280	5.42293180624859	199
chr1	232412545	2.52548258722673	200
chr1	233421713	3.04852900309241	201
chr1	234432407	2.59971855769688	202
chr1	235468800	3.10899703176424	203
chr1	236478189	2.72202600383955	204
chr1	237499628	2.69399215172511	205
chr1	238512329	2.7658100590962	206
chr1	239520682	3.54163045956262	207
chr1	240536296	2.65287520483657	208
chr1	241545361	2.75834073370302	209
chr1	242581670	4.44533713853575	210
chr1	243705113	3.34712015183791	211
chr1	244719154	2.7455051783971	212
chr1	245728305	3.01989535581721	213
chr1	246752273	3.35937296719044	214
chr1	247784523	3.58889666552557	215
chr1	248956422	4.80228165376326	216
chr2	1034293	1.23680666403329	217
chr2	2064836	1.68560839192404	218
chr2	3081106	2.08208029650399	219
chr2	4103802	1.6280290080555	220
chr2	5130823	1.21175558090985	221
chr2	6154526	1.13946067131641	222
chr2	7165374	0.999171291189271	223
chr2	8180374	1.06606072789319	224
chr2	9195153	0.769216287011931	225
chr2	10207259	1.0637144780156	226
chr2	11224953	1.80403454841741	227
chr2	12238676	1.07564034583524	228
chr2	13256768	1.28141641228341	229
chr2	14282425	1.41436327027708	230
chr2	15305276	2.19844783456272	231
chr2	16325630	1.47317861455865	232
chr2	17345135	2.54525072753141	233
chr2	18364468	1.7688632707396	234
chr2	19384355	1.72093604671359	235
chr2	20397230	1.06228361501203	236
chr2	21415848	1.89882609269341	237
chr2	22434233	1.04763605434304	238
chr2	23454784	1.78486066015868	239
chr2	24471068	1.23154589839429	240
chr2	25482662	2.08541820100682	241
chr2	26495730	1.70290979280564	242
chr2	27507879	1.8397158153965	243
